id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
152643,2025-04-01 00:00:00,29.4,70.0,0,2.0,meteostat,4.90,0
152644,2025-04-01 01:00:00,31.0,62.0,0,1.0,meteostat,0.61,0
152645,2025-04-01 02:00:00,29.0,70.0,0,4.611111,meteostat,60.05,0
152646,2025-04-01 03:00:00,31.8,63.0,0,4.0,meteostat,39.20,0
152647,2025-04-01 04:00:00,32.0,63.0,0,2.6111112,meteostat,10.90,0
152648,2025-04-01 05:00:00,33.0,59.0,0,2.6111112,meteostat,10.90,0
152649,2025-04-01 06:00:00,33.1,58.0,0,2.0,meteostat,4.90,0
152650,2025-04-01 07:00:00,34.0,53.0,0,3.6111112,meteostat,28.84,0
152651,2025-04-01 08:00:00,33.0,56.0,0,3.6111112,meteostat,28.84,0
152652,2025-04-01 09:00:00,32.0,63.0,0,4.0,meteostat,39.20,0
152653,2025-04-01 10:00:00,31.0,66.0,0,3.6111112,meteostat,28.84,0
152654,2025-04-01 11:00:00,30.0,70.0,0,3.6111112,meteostat,28.84,0
152655,2025-04-01 12:00:00,29.2,74.0,0,3.0,meteostat,16.54,0
152656,2025-04-01 13:00:00,29.0,74.0,0,3.1111112,meteostat,18.44,0
152657,2025-04-01 14:00:00,29.0,74.0,0,3.6111112,meteostat,28.84,0
152658,2025-04-01 15:00:00,28.8,73.0,0,3.0,meteostat,16.54,0
152659,2025-04-01 16:00:00,29.0,70.0,0,2.6111112,meteostat,10.90,0
152660,2025-04-01 17:00:00,28.0,74.0,0,3.1111112,meteostat,18.44,0
152661,2025-04-01 18:00:00,28.1,72.0,0,3.0,meteostat,16.54,0
152662,2025-04-01 19:00:00,28.0,70.0,0,3.1111112,meteostat,18.44,0
152663,2025-04-01 20:00:00,28.0,70.0,0,2.1111112,meteostat,5.76,0
152664,2025-04-01 21:00:00,27.5,76.0,0,2.0,meteostat,4.90,0
152665,2025-04-01 22:00:00,27.0,79.0,0,1.5,meteostat,2.07,0
152666,2025-04-01 23:00:00,29.0,70.0,0,2.1111112,meteostat,5.76,0
152667,2025-04-02 00:00:00,30.0,64.0,0,3.0,meteostat,16.54,0
152668,2025-04-02 01:00:00,32.0,56.0,0,2.6111112,meteostat,10.90,0
152669,2025-04-02 02:00:00,32.0,56.0,0,2.1111112,meteostat,5.76,0
152670,2025-04-02 03:00:00,30.2,62.0,0,2.0,meteostat,4.90,0
152671,2025-04-02 04:00:00,33.0,52.0,0,2.6111112,meteostat,10.90,0
152672,2025-04-02 05:00:00,33.0,52.0,0,1.5,meteostat,2.07,0
152673,2025-04-02 06:00:00,33.6,51.0,0,3.0,meteostat,16.54,0
152674,2025-04-02 07:00:00,34.0,50.0,0,2.6111112,meteostat,10.90,0
152675,2025-04-02 08:00:00,34.0,50.0,0,3.6111112,meteostat,28.84,0
152676,2025-04-02 09:00:00,33.0,57.0,0,4.0,meteostat,39.20,0
152677,2025-04-02 10:00:00,31.0,66.0,0,3.6111112,meteostat,28.84,0
152678,2025-04-02 11:00:00,30.0,70.0,0,3.6111112,meteostat,28.84,0
152679,2025-04-02 12:00:00,29.4,72.0,0,3.0,meteostat,16.54,0
152680,2025-04-02 13:00:00,29.0,70.0,0,3.1111112,meteostat,18.44,0
152681,2025-04-02 14:00:00,28.0,74.0,0,3.6111112,meteostat,28.84,0
152682,2025-04-02 15:00:00,28.3,74.0,0,3.0,meteostat,16.54,0
152683,2025-04-02 16:00:00,28.0,74.0,0,3.1111112,meteostat,18.44,0
152684,2025-04-02 17:00:00,28.0,74.0,0,2.6111112,meteostat,10.90,0
152685,2025-04-02 18:00:00,28.3,74.0,0,3.0,meteostat,16.54,0
152686,2025-04-02 19:00:00,28.0,74.0,0,1.5,meteostat,2.07,0
152687,2025-04-02 20:00:00,28.0,74.0,0,1.5,meteostat,2.07,0
152688,2025-04-02 21:00:00,27.4,76.0,0,1.0,meteostat,0.61,0
152689,2025-04-02 22:00:00,27.0,79.0,0,1.5,meteostat,2.07,0
152690,2025-04-02 23:00:00,29.0,70.0,0,2.1111112,meteostat,5.76,0
152691,2025-04-03 00:00:00,30.0,65.0,0,2.0,meteostat,4.90,0
152692,2025-04-03 01:00:00,31.0,59.0,0,2.1111112,meteostat,5.76,0
152693,2025-04-03 02:00:00,32.0,56.0,0,2.6111112,meteostat,10.90,0
152694,2025-04-03 03:00:00,31.8,63.0,0,2.0,meteostat,4.90,0
152695,2025-04-03 04:00:00,31.0,66.0,0,2.6111112,meteostat,10.90,0
152696,2025-04-03 05:00:00,34.0,56.0,0,3.6111112,meteostat,28.84,0
152697,2025-04-03 06:00:00,33.9,54.0,0,4.0,meteostat,39.20,0
152698,2025-04-03 07:00:00,33.0,59.0,0,4.111111,meteostat,42.56,0
152699,2025-04-03 08:00:00,33.0,59.0,0,4.111111,meteostat,42.56,0
152700,2025-04-03 09:00:00,32.4,62.0,0,4.0,meteostat,39.20,0
152701,2025-04-03 10:00:00,31.0,66.0,0,4.111111,meteostat,42.56,0
152702,2025-04-03 11:00:00,30.0,70.0,0,3.6111112,meteostat,28.84,0
152703,2025-04-03 12:00:00,29.5,69.0,0,3.0,meteostat,16.54,0
152704,2025-04-03 13:00:00,29.0,74.0,0,3.6111112,meteostat,28.84,0
152705,2025-04-03 14:00:00,29.0,74.0,0,4.111111,meteostat,42.56,0
152706,2025-04-03 15:00:00,28.6,74.0,0,4.0,meteostat,39.20,0
152707,2025-04-03 16:00:00,28.0,74.0,0,2.6111112,meteostat,10.90,0
152708,2025-04-03 17:00:00,28.0,79.0,0,2.6111112,meteostat,10.90,0
152709,2025-04-03 18:00:00,27.9,78.0,0,3.0,meteostat,16.54,0
152710,2025-04-03 19:00:00,28.0,79.0,0,2.1111112,meteostat,5.76,0
152711,2025-04-03 20:00:00,28.0,79.0,0,3.1111112,meteostat,18.44,0
152712,2025-04-03 21:00:00,27.7,81.0,0,3.0,meteostat,16.54,0
152713,2025-04-03 22:00:00,28.0,79.0,0,1.5,meteostat,2.07,0
152714,2025-04-03 23:00:00,29.0,70.0,0,3.6111112,meteostat,28.84,0
152715,2025-04-04 00:00:00,29.7,66.0,0,4.0,meteostat,39.20,0
152716,2025-04-04 01:00:00,31.0,62.0,0,3.6111112,meteostat,28.84,0
152717,2025-04-04 02:00:00,32.0,59.0,0,4.111111,meteostat,42.56,0
152718,2025-04-04 03:00:00,32.9,56.0,0,4.0,meteostat,39.20,0
152719,2025-04-04 04:00:00,34.0,53.0,0,3.6111112,meteostat,28.84,0
152720,2025-04-04 05:00:00,34.0,53.0,0,4.611111,meteostat,60.05,0
152721,2025-04-04 06:00:00,34.1,52.0,0,4.0,meteostat,39.20,0
152722,2025-04-04 07:00:00,34.0,53.0,0,4.611111,meteostat,60.05,0
152723,2025-04-04 08:00:00,34.0,53.0,0,4.111111,meteostat,42.56,0
152724,2025-04-04 09:00:00,32.5,60.0,0,5.0,meteostat,76.56,0
152725,2025-04-04 10:00:00,31.0,66.0,0,4.111111,meteostat,42.56,0
152726,2025-04-04 11:00:00,30.0,70.0,0,3.6111112,meteostat,28.84,0
152727,2025-04-04 12:00:00,29.6,71.0,0,4.0,meteostat,39.20,0
152728,2025-04-04 13:00:00,29.0,70.0,0,4.611111,meteostat,60.05,0
152729,2025-04-04 14:00:00,29.0,70.0,0,3.6111112,meteostat,28.84,0
152730,2025-04-04 15:00:00,28.8,73.0,0,5.0,meteostat,76.56,0
152731,2025-04-04 16:00:00,29.0,74.0,0,4.111111,meteostat,42.56,0
152732,2025-04-04 17:00:00,28.0,79.0,0,3.6111112,meteostat,28.84,0
152733,2025-04-04 18:00:00,27.9,78.0,0,4.0,meteostat,39.20,0
152734,2025-04-04 19:00:00,28.0,79.0,0,2.6111112,meteostat,10.90,0
152735,2025-04-04 20:00:00,27.0,84.0,0,3.6111112,meteostat,28.84,0
152736,2025-04-04 21:00:00,26.3,87.0,0,6.0,meteostat,132.30,0
152737,2025-04-04 22:00:00,26.0,89.0,0,3.1111112,meteostat,18.44,0
152738,2025-04-04 23:00:00,27.0,84.0,0,2.1111112,meteostat,5.76,0
152739,2025-04-05 00:00:00,28.5,74.0,0,3.0,meteostat,16.54,0
152740,2025-04-05 01:00:00,30.0,66.0,0,1.5,meteostat,2.07,0
152741,2025-04-05 02:00:00,32.0,59.0,0,2.6111112,meteostat,10.90,0
152742,2025-04-05 03:00:00,31.7,66.0,0,3.0,meteostat,16.54,0
152743,2025-04-05 04:00:00,33.0,59.0,0,4.111111,meteostat,42.56,0
152744,2025-04-05 05:00:00,30.0,70.0,0,4.111111,meteostat,42.56,0
152745,2025-04-05 06:00:00,29.8,71.0,0,6.0,meteostat,132.30,0
152746,2025-04-05 07:00:00,32.0,59.0,0,3.6111112,meteostat,28.84,0
152747,2025-04-05 08:00:00,32.0,63.0,0,4.111111,meteostat,42.56,0
152748,2025-04-05 09:00:00,32.0,60.0,0,4.0,meteostat,39.20,0
152749,2025-04-05 10:00:00,31.0,62.0,0,4.111111,meteostat,42.56,0
152750,2025-04-05 11:00:00,30.0,70.0,0,3.1111112,meteostat,18.44,0
152751,2025-04-05 12:00:00,29.5,68.0,0,3.0,meteostat,16.54,0
152752,2025-04-05 13:00:00,29.0,70.0,0,2.6111112,meteostat,10.90,0
152753,2025-04-05 14:00:00,29.0,70.0,0,2.6111112,meteostat,10.90,0
152754,2025-04-05 15:00:00,28.7,68.0,0,3.0,meteostat,16.54,0
152755,2025-04-05 16:00:00,28.0,74.0,0,2.6111112,meteostat,10.90,0
152756,2025-04-05 17:00:00,28.0,74.0,0,2.6111112,meteostat,10.90,0
152757,2025-04-05 18:00:00,27.8,74.0,0,2.0,meteostat,4.90,0
152758,2025-04-05 19:00:00,27.0,79.0,0,1.5,meteostat,2.07,0
152759,2025-04-05 20:00:00,27.0,79.0,0,1.5,meteostat,2.07,0
152760,2025-04-05 21:00:00,26.7,76.0,0,1.0,meteostat,0.61,0
152761,2025-04-05 22:00:00,26.0,79.0,0,1.5,meteostat,2.07,0
152762,2025-04-05 23:00:00,27.0,79.0,0,1.5,meteostat,2.07,0
152763,2025-04-06 00:00:00,29.6,64.0,0,1.0,meteostat,0.61,0
152764,2025-04-06 01:00:00,31.0,59.0,0,1.5,meteostat,2.07,0
152765,2025-04-06 02:00:00,32.0,56.0,0,2.6111112,meteostat,10.90,0
152766,2025-04-06 03:00:00,30.8,68.0,0,3.0,meteostat,16.54,0
152767,2025-04-06 04:00:00,32.0,63.0,0,2.1111112,meteostat,5.76,0
152768,2025-04-06 05:00:00,32.0,63.0,0,1.5,meteostat,2.07,0
152769,2025-04-06 06:00:00,34.0,53.0,0,4.0,meteostat,39.20,0
152770,2025-04-06 07:00:00,35.0,50.0,0,4.111111,meteostat,42.56,0
152771,2025-04-06 08:00:00,33.0,52.0,0,4.611111,meteostat,60.05,0
152772,2025-04-06 09:00:00,33.6,51.0,0,4.0,meteostat,39.20,0
152773,2025-04-06 10:00:00,32.0,59.0,0,3.6111112,meteostat,28.84,0
152774,2025-04-06 11:00:00,31.0,62.0,0,2.6111112,meteostat,10.90,0
152775,2025-04-06 12:00:00,30.4,66.0,0,3.0,meteostat,16.54,0
152776,2025-04-06 13:00:00,30.0,66.0,0,2.1111112,meteostat,5.76,0
152777,2025-04-06 14:00:00,29.0,79.0,0,3.1111112,meteostat,18.44,0
152778,2025-04-06 15:00:00,28.9,80.0,0,2.0,meteostat,4.90,0
152779,2025-04-06 16:00:00,29.0,79.0,0,2.1111112,meteostat,5.76,0
152780,2025-04-06 17:00:00,29.0,74.0,0,1.5,meteostat,2.07,0
152781,2025-04-06 18:00:00,28.3,80.0,0,3.0,meteostat,16.54,0
152782,2025-04-06 19:00:00,28.0,84.0,0,2.6111112,meteostat,10.90,0
152783,2025-04-06 20:00:00,28.0,79.0,0,2.6111112,meteostat,10.90,0
152784,2025-04-06 21:00:00,27.6,79.0,0,2.0,meteostat,4.90,0
152785,2025-04-06 22:00:00,27.0,79.0,0,2.1111112,meteostat,5.76,0
152786,2025-04-06 23:00:00,29.0,70.0,0,2.1111112,meteostat,5.76,0
152787,2025-04-07 00:00:00,29.9,64.0,0,2.0,meteostat,4.90,0
152788,2025-04-07 01:00:00,32.0,52.0,0,3.1111112,meteostat,18.44,0
152789,2025-04-07 02:00:00,32.0,56.0,0,4.111111,meteostat,42.56,0
152790,2025-04-07 03:00:00,33.6,56.0,0,4.0,meteostat,39.20,0
152791,2025-04-07 04:00:00,33.0,59.0,0,4.611111,meteostat,60.05,0
152792,2025-04-07 05:00:00,34.0,56.0,0,5.111111,meteostat,81.78,0
152793,2025-04-07 06:00:00,34.9,53.0,0,4.0,meteostat,39.20,0
152794,2025-04-07 07:00:00,34.0,56.0,0,4.611111,meteostat,60.05,0
152795,2025-04-07 08:00:00,34.0,56.0,0,4.611111,meteostat,60.05,0
152796,2025-04-07 09:00:00,33.2,60.0,0,4.0,meteostat,39.20,0
152797,2025-04-07 10:00:00,32.0,63.0,0,4.111111,meteostat,42.56,0
152798,2025-04-07 11:00:00,31.0,66.0,0,4.111111,meteostat,42.56,0
152799,2025-04-07 12:00:00,30.5,67.0,0,3.0,meteostat,16.54,0
152800,2025-04-07 13:00:00,30.0,70.0,0,3.6111112,meteostat,28.84,0
152801,2025-04-07 14:00:00,30.0,70.0,0,3.6111112,meteostat,28.84,0
152802,2025-04-07 15:00:00,29.5,71.0,0,4.0,meteostat,39.20,0
152803,2025-04-07 16:00:00,29.0,74.0,0,3.1111112,meteostat,18.44,0
152804,2025-04-07 17:00:00,29.0,74.0,0,2.1111112,meteostat,5.76,0
152805,2025-04-07 18:00:00,28.5,77.0,0,3.0,meteostat,16.54,0
152806,2025-04-07 19:00:00,28.0,79.0,0,2.1111112,meteostat,5.76,0
152807,2025-04-07 20:00:00,28.0,79.0,0,2.1111112,meteostat,5.76,0
152808,2025-04-07 21:00:00,28.1,78.0,0,2.0,meteostat,4.90,0
152809,2025-04-07 22:00:00,28.0,74.0,0,2.1111112,meteostat,5.76,0
152810,2025-04-07 23:00:00,29.0,74.0,0,2.6111112,meteostat,10.90,0
152811,2025-04-08 00:00:00,30.1,65.0,0,2.0,meteostat,4.90,0
152812,2025-04-08 01:00:00,32.0,63.0,0,3.1111112,meteostat,18.44,0
152813,2025-04-08 02:00:00,31.0,62.0,0,3.1111112,meteostat,18.44,0
152814,2025-04-08 03:00:00,32.8,58.0,0,4.0,meteostat,39.20,0
152815,2025-04-08 04:00:00,34.0,56.0,0,3.6111112,meteostat,28.84,0
152816,2025-04-08 05:00:00,34.0,56.0,0,5.111111,meteostat,81.78,0
152817,2025-04-08 06:00:00,34.2,56.0,0,5.0,meteostat,76.56,0
152818,2025-04-08 07:00:00,34.0,56.0,0,4.611111,meteostat,60.05,0
152819,2025-04-08 08:00:00,34.0,56.0,0,4.611111,meteostat,60.05,0
152820,2025-04-08 09:00:00,32.6,61.0,0,5.0,meteostat,76.56,0
152821,2025-04-08 10:00:00,32.0,63.0,0,3.6111112,meteostat,28.84,0
152822,2025-04-08 11:00:00,31.0,66.0,0,3.6111112,meteostat,28.84,0
152823,2025-04-08 12:00:00,30.1,66.0,0,4.0,meteostat,39.20,0
152824,2025-04-08 13:00:00,30.0,66.0,0,3.6111112,meteostat,28.84,0
152825,2025-04-08 14:00:00,29.0,74.0,0,3.1111112,meteostat,18.44,0
152826,2025-04-08 15:00:00,29.1,70.0,0,4.0,meteostat,39.20,0
152827,2025-04-08 16:00:00,29.0,70.0,0,3.1111112,meteostat,18.44,0
152828,2025-04-08 17:00:00,29.0,70.0,0,3.1111112,meteostat,18.44,0
152829,2025-04-08 18:00:00,28.7,73.0,0,3.0,meteostat,16.54,0
152830,2025-04-08 19:00:00,29.0,74.0,0,3.6111112,meteostat,28.84,0
152831,2025-04-08 20:00:00,28.0,74.0,0,3.1111112,meteostat,18.44,0
152832,2025-04-08 21:00:00,28.1,76.0,0,3.0,meteostat,16.54,0
152833,2025-04-08 22:00:00,28.0,74.0,0,2.1111112,meteostat,5.76,0
152834,2025-04-08 23:00:00,29.0,70.0,0,2.1111112,meteostat,5.76,0
152835,2025-04-09 00:00:00,30.4,65.0,0,5.0,meteostat,76.56,0
152836,2025-04-09 01:00:00,31.0,62.0,0,2.6111112,meteostat,10.90,0
152837,2025-04-09 02:00:00,33.0,56.0,0,2.6111112,meteostat,10.90,0
152838,2025-04-09 03:00:00,33.8,54.0,0,3.0,meteostat,16.54,0
152839,2025-04-09 04:00:00,34.0,53.0,0,3.1111112,meteostat,18.44,0
152840,2025-04-09 05:00:00,35.0,50.0,0,3.1111112,meteostat,18.44,0
152841,2025-04-09 06:00:00,35.2,48.0,0,3.0,meteostat,16.54,0
152842,2025-04-09 07:00:00,35.0,47.0,0,4.111111,meteostat,42.56,0
152843,2025-04-09 08:00:00,34.0,47.0,0,5.111111,meteostat,81.78,0
152844,2025-04-09 09:00:00,33.6,50.0,0,5.0,meteostat,76.56,0
152845,2025-04-09 10:00:00,32.0,56.0,0,3.6111112,meteostat,28.84,0
152846,2025-04-09 11:00:00,31.0,59.0,0,4.111111,meteostat,42.56,0
152847,2025-04-09 12:00:00,30.3,64.0,0,3.0,meteostat,16.54,0
152848,2025-04-09 13:00:00,30.0,66.0,0,3.1111112,meteostat,18.44,0
152849,2025-04-09 14:00:00,29.0,70.0,0,2.6111112,meteostat,10.90,0
152850,2025-04-09 15:00:00,29.1,68.0,0,3.0,meteostat,16.54,0
152851,2025-04-09 16:00:00,29.0,70.0,0,3.1111112,meteostat,18.44,0
152852,2025-04-09 17:00:00,29.0,70.0,0,2.1111112,meteostat,5.76,0
152853,2025-04-09 18:00:00,28.2,72.0,0,3.0,meteostat,16.54,0
152854,2025-04-09 19:00:00,28.0,70.0,0,1.0,meteostat,0.61,0
152855,2025-04-09 20:00:00,28.0,70.0,0,0.5,meteostat,0.08,0
152856,2025-04-09 21:00:00,27.6,73.0,0,2.0,meteostat,4.90,0
152857,2025-04-09 22:00:00,27.0,74.0,0,1.5,meteostat,2.07,0
152858,2025-04-09 23:00:00,29.0,70.0,0,2.1111112,meteostat,5.76,0
152859,2025-04-10 00:00:00,30.4,65.0,0,2.0,meteostat,4.90,0
152860,2025-04-10 01:00:00,31.0,59.0,0,2.1111112,meteostat,5.76,0
152861,2025-04-10 02:00:00,33.0,46.0,0,3.1111112,meteostat,18.44,0
152862,2025-04-10 03:00:00,34.0,44.0,0,3.0,meteostat,16.54,0
152863,2025-04-10 04:00:00,34.0,44.0,0,3.1111112,meteostat,18.44,0
152864,2025-04-10 05:00:00,35.0,44.0,0,3.6111112,meteostat,28.84,0
152865,2025-04-10 06:00:00,35.6,44.0,0,3.0,meteostat,16.54,0
152866,2025-04-10 07:00:00,36.0,47.0,0,3.1111112,meteostat,18.44,0
152867,2025-04-10 08:00:00,36.0,50.0,0,2.6111112,meteostat,10.90,0
152868,2025-04-10 09:00:00,32.0,64.0,0,6.0,meteostat,132.30,0
152869,2025-04-10 10:00:00,31.0,70.0,0,5.111111,meteostat,81.78,0
152870,2025-04-10 11:00:00,30.0,75.0,0,4.611111,meteostat,60.05,0
152871,2025-04-10 12:00:00,29.7,81.0,0,6.0,meteostat,132.30,0
152872,2025-04-10 13:00:00,29.0,84.0,0,3.6111112,meteostat,28.84,0
152873,2025-04-10 14:00:00,29.0,84.0,0,2.6111112,meteostat,10.90,0
152874,2025-04-10 15:00:00,29.6,76.0,0,3.0,meteostat,16.54,0
152875,2025-04-10 16:00:00,29.0,79.0,0,2.1111112,meteostat,5.76,0
152876,2025-04-10 17:00:00,29.0,79.0,0,1.0,meteostat,0.61,0
152877,2025-04-10 18:00:00,29.3,75.0,0,1.0,meteostat,0.61,0
152878,2025-04-10 19:00:00,29.0,79.0,0,1.0,meteostat,0.61,0
152879,2025-04-10 20:00:00,29.0,79.0,0,1.0,meteostat,0.61,0
152880,2025-04-10 21:00:00,28.5,80.0,0,1.0,meteostat,0.61,0
