id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
152881,2025-04-10 22:00:00,29.0,79.0,0,1.5,meteostat,2.07,0
152882,2025-04-10 23:00:00,29.0,79.0,0,1.5,meteostat,2.07,0
152883,2025-04-11 00:00:00,29.0,79.0,0,1.0,meteostat,0.61,0
152884,2025-04-11 01:00:00,31.0,70.0,0,1.0,meteostat,0.61,0
152885,2025-04-11 02:00:00,33.0,59.0,0,1.5,meteostat,2.07,0
152886,2025-04-11 03:00:00,34.0,57.0,0,3.0,meteostat,16.54,0
152887,2025-04-11 04:00:00,35.0,53.0,0,3.6111112,meteostat,28.84,0
152888,2025-04-11 05:00:00,35.0,53.0,0,4.611111,meteostat,60.05,0
152889,2025-04-11 06:00:00,35.2,49.0,0,5.0,meteostat,76.56,0
152890,2025-04-11 07:00:00,35.0,50.0,0,5.111111,meteostat,81.78,0
152891,2025-04-11 08:00:00,35.0,50.0,0,5.111111,meteostat,81.78,0
152892,2025-04-11 09:00:00,33.6,57.0,0,5.0,meteostat,76.56,0
152893,2025-04-11 10:00:00,33.0,63.0,0,3.6111112,meteostat,28.84,0
152894,2025-04-11 11:00:00,32.0,67.0,0,3.1111112,meteostat,18.44,0
152895,2025-04-11 12:00:00,31.0,67.0,0,4.0,meteostat,39.20,0
152896,2025-04-11 13:00:00,30.0,70.0,0,4.111111,meteostat,42.56,0
152897,2025-04-11 14:00:00,30.0,66.0,0,3.1111112,meteostat,18.44,0
152898,2025-04-11 15:00:00,29.7,69.0,0,4.0,meteostat,39.20,0
152899,2025-04-11 16:00:00,29.0,74.0,0,4.111111,meteostat,42.56,0
152900,2025-04-11 17:00:00,29.0,70.0,0,3.6111112,meteostat,28.84,0
152901,2025-04-11 18:00:00,29.0,70.0,0,2.0,meteostat,4.90,0
152902,2025-04-11 19:00:00,29.0,70.0,0,1.0,meteostat,0.61,0
152903,2025-04-11 20:00:00,28.0,70.0,0,1.0,meteostat,0.61,0
152904,2025-04-11 21:00:00,28.2,72.0,0,0,meteostat,0,0
152905,2025-04-11 22:00:00,28.0,74.0,0,0,meteostat,0,0
152906,2025-04-11 23:00:00,29.0,70.0,0,1.0,meteostat,0.61,0
152907,2025-04-12 00:00:00,30.0,67.0,0,2.0,meteostat,4.90,0
152908,2025-04-12 01:00:00,33.0,56.0,0,2.6111112,meteostat,10.90,0
152909,2025-04-12 02:00:00,33.0,59.0,0,3.6111112,meteostat,28.84,0
152910,2025-04-12 03:00:00,33.3,56.0,0,5.0,meteostat,76.56,0
152911,2025-04-12 04:00:00,35.0,50.0,0,4.111111,meteostat,42.56,0
152912,2025-04-12 05:00:00,36.0,47.0,0,3.6111112,meteostat,28.84,0
152913,2025-04-12 06:00:00,36.0,48.0,0,4.0,meteostat,39.20,0
152914,2025-04-12 07:00:00,36.0,47.0,0,3.6111112,meteostat,28.84,0
152915,2025-04-12 08:00:00,36.0,47.0,0,3.6111112,meteostat,28.84,0
152916,2025-04-12 09:00:00,35.1,54.0,0,4.0,meteostat,39.20,0
152917,2025-04-12 10:00:00,33.0,63.0,0,4.111111,meteostat,42.56,0
152918,2025-04-12 11:00:00,32.0,67.0,0,4.611111,meteostat,60.05,0
152919,2025-04-12 12:00:00,30.8,72.0,0,4.0,meteostat,39.20,0
152920,2025-04-12 13:00:00,30.0,75.0,0,3.6111112,meteostat,28.84,0
152921,2025-04-12 14:00:00,30.0,75.0,0,4.111111,meteostat,42.56,0
152922,2025-04-12 15:00:00,29.8,76.0,0,3.0,meteostat,16.54,0
152923,2025-04-12 16:00:00,30.0,75.0,0,3.1111112,meteostat,18.44,0
152924,2025-04-12 17:00:00,30.0,75.0,0,3.1111112,meteostat,18.44,0
152925,2025-04-12 18:00:00,29.4,76.0,0,2.0,meteostat,4.90,0
152926,2025-04-12 19:00:00,29.0,79.0,0,2.6111112,meteostat,10.90,0
152927,2025-04-12 20:00:00,29.0,79.0,0,1.5,meteostat,2.07,0
152928,2025-04-12 21:00:00,29.0,80.0,0,2.0,meteostat,4.90,0
152929,2025-04-12 22:00:00,29.0,79.0,0,2.1111112,meteostat,5.76,0
152930,2025-04-12 23:00:00,30.0,75.0,0,2.1111112,meteostat,5.76,0
152931,2025-04-13 00:00:00,31.0,72.0,0,3.0,meteostat,16.54,0
152932,2025-04-13 01:00:00,32.0,67.0,0,2.6111112,meteostat,10.90,0
152933,2025-04-13 02:00:00,34.0,63.0,0,1.5,meteostat,2.07,0
152934,2025-04-13 03:00:00,32.2,66.0,0,2.0,meteostat,4.90,0
152935,2025-04-13 04:00:00,33.0,63.0,0,2.6111112,meteostat,10.90,0
152936,2025-04-13 05:00:00,34.0,60.0,0,2.6111112,meteostat,10.90,0
152937,2025-04-13 06:00:00,35.4,56.0,0,2.0,meteostat,4.90,0
152938,2025-04-13 07:00:00,36.0,47.0,0,2.6111112,meteostat,10.90,0
152939,2025-04-13 08:00:00,34.0,56.0,0,9.305555,meteostat,493.55,0
152940,2025-04-13 09:00:00,30.5,67.0,0,3.0,meteostat,16.54,0
152941,2025-04-13 10:00:00,32.0,63.0,0,2.1111112,meteostat,5.76,0
152942,2025-04-13 11:00:00,30.0,75.0,0,1.5,meteostat,2.07,0
152943,2025-04-13 12:00:00,30.6,69.0,0,1.0,meteostat,0.61,0
152944,2025-04-13 13:00:00,31.0,70.0,0,1.5,meteostat,2.07,0
152945,2025-04-13 14:00:00,30.0,75.0,0,1.0,meteostat,0.61,0
152946,2025-04-13 15:00:00,29.8,74.0,0,1.0,meteostat,0.61,0
152947,2025-04-13 16:00:00,30.0,75.0,0,1.0,meteostat,0.61,0
152948,2025-04-13 17:00:00,30.0,79.0,0,1.0,meteostat,0.61,0
152949,2025-04-13 18:00:00,29.0,84.0,0,1.0,meteostat,0.61,0
152950,2025-04-13 19:00:00,29.0,84.0,0,2.1111112,meteostat,5.76,0
152951,2025-04-13 20:00:00,29.0,79.0,0,1.5,meteostat,2.07,0
152952,2025-04-13 21:00:00,28.3,79.0,0,1.0,meteostat,0.61,0
152953,2025-04-13 22:00:00,29.0,74.0,0,1.5,meteostat,2.07,0
152954,2025-04-13 23:00:00,29.0,74.0,0,1.5,meteostat,2.07,0
152955,2025-04-14 00:00:00,30.3,72.0,0,1.0,meteostat,0.61,0
152956,2025-04-14 01:00:00,32.0,67.0,0,1.5,meteostat,2.07,0
152957,2025-04-14 02:00:00,31.0,70.0,0,3.1111112,meteostat,18.44,0
152958,2025-04-14 03:00:00,32.1,67.0,0,3.0,meteostat,16.54,0
152959,2025-04-14 04:00:00,34.0,60.0,0,3.6111112,meteostat,28.84,0
152960,2025-04-14 05:00:00,34.0,56.0,0,3.6111112,meteostat,28.84,0
152961,2025-04-14 06:00:00,34.3,62.0,0,4.0,meteostat,39.20,0
152962,2025-04-14 07:00:00,35.0,47.0,0,4.111111,meteostat,42.56,0
152963,2025-04-14 08:00:00,35.0,47.0,0,4.111111,meteostat,42.56,0
152964,2025-04-14 09:00:00,33.6,55.0,0,4.0,meteostat,39.20,0
152965,2025-04-14 10:00:00,33.0,63.0,0,4.111111,meteostat,42.56,0
152966,2025-04-14 11:00:00,31.0,66.0,0,4.111111,meteostat,42.56,0
152967,2025-04-14 12:00:00,31.0,70.0,0,2.0,meteostat,4.90,0
152968,2025-04-14 13:00:00,30.0,75.0,0,3.1111112,meteostat,18.44,0
152969,2025-04-14 14:00:00,30.0,75.0,0,2.1111112,meteostat,5.76,0
152970,2025-04-14 15:00:00,30.5,72.0,0,2.0,meteostat,4.90,0
152971,2025-04-14 16:00:00,30.0,75.0,0,1.0,meteostat,0.61,0
152972,2025-04-14 17:00:00,30.0,75.0,0,1.0,meteostat,0.61,0
152973,2025-04-14 18:00:00,29.7,80.0,0,2.0,meteostat,4.90,0
152974,2025-04-14 19:00:00,29.0,84.0,0,1.5,meteostat,2.07,0
152975,2025-04-14 20:00:00,29.0,84.0,0,1.5,meteostat,2.07,0
152976,2025-04-14 21:00:00,29.0,76.0,0,2.0,meteostat,4.90,0
152977,2025-04-14 22:00:00,29.0,79.0,0,2.6111112,meteostat,10.90,0
152978,2025-04-14 23:00:00,30.0,75.0,0,1.5,meteostat,2.07,0
152979,2025-04-15 00:00:00,31.1,70.0,0,1.0,meteostat,0.61,0
152980,2025-04-15 01:00:00,30.0,75.0,0,2.6111112,meteostat,10.90,0
152981,2025-04-15 02:00:00,32.0,67.0,0,2.1111112,meteostat,5.76,0
152982,2025-04-15 03:00:00,32.5,63.0,0,4.0,meteostat,39.20,0
152983,2025-04-15 04:00:00,33.0,63.0,0,4.111111,meteostat,42.56,0
152984,2025-04-15 05:00:00,34.0,60.0,0,4.611111,meteostat,60.05,0
152985,2025-04-15 06:00:00,33.8,60.0,0,4.0,meteostat,39.20,0
152986,2025-04-15 07:00:00,35.0,56.0,0,3.6111112,meteostat,28.84,0
152987,2025-04-15 08:00:00,34.0,53.0,0,4.111111,meteostat,42.56,0
152988,2025-04-15 09:00:00,32.2,69.0,0,6.0,meteostat,132.30,0
152989,2025-04-15 10:00:00,31.0,70.0,0,5.111111,meteostat,81.78,0
152990,2025-04-15 11:00:00,31.0,70.0,0,1.5,meteostat,2.07,0
152991,2025-04-15 12:00:00,31.2,70.0,0,3.0,meteostat,16.54,0
152992,2025-04-15 13:00:00,31.0,70.0,0,2.6111112,meteostat,10.90,0
152993,2025-04-15 14:00:00,31.0,70.0,0,2.6111112,meteostat,10.90,0
152994,2025-04-15 15:00:00,30.3,75.0,0,2.0,meteostat,4.90,0
152995,2025-04-15 16:00:00,30.0,75.0,0,2.1111112,meteostat,5.76,0
152996,2025-04-15 17:00:00,30.0,79.0,0,2.6111112,meteostat,10.90,0
152997,2025-04-15 18:00:00,29.5,80.0,0,3.0,meteostat,16.54,0
152998,2025-04-15 19:00:00,29.0,84.0,0,2.6111112,meteostat,10.90,0
152999,2025-04-15 20:00:00,29.0,79.0,0,1.5,meteostat,2.07,0
153000,2025-04-15 21:00:00,29.1,74.0,0,2.0,meteostat,4.90,0
153001,2025-04-15 22:00:00,29.0,74.0,0,2.1111112,meteostat,5.76,0
153002,2025-04-15 23:00:00,30.0,75.0,0,2.1111112,meteostat,5.76,0
153003,2025-04-16 00:00:00,30.6,67.0,0,3.0,meteostat,16.54,0
153004,2025-04-16 01:00:00,32.0,63.0,0,2.6111112,meteostat,10.90,0
153005,2025-04-16 02:00:00,33.0,59.0,0,3.1111112,meteostat,18.44,0
153006,2025-04-16 03:00:00,33.9,53.0,0,3.0,meteostat,16.54,0
153007,2025-04-16 04:00:00,35.0,50.0,0,3.6111112,meteostat,28.84,0
153008,2025-04-16 05:00:00,35.0,44.0,0,4.111111,meteostat,42.56,0
153009,2025-04-16 06:00:00,36.3,41.0,0,4.0,meteostat,39.20,0
153010,2025-04-16 07:00:00,37.0,37.0,0,3.6111112,meteostat,28.84,0
153011,2025-04-16 08:00:00,36.0,47.0,0,4.611111,meteostat,60.05,0
153012,2025-04-16 09:00:00,34.3,52.0,0,5.0,meteostat,76.56,0
153013,2025-04-16 10:00:00,33.0,49.0,0,3.6111112,meteostat,28.84,0
153014,2025-04-16 11:00:00,32.0,52.0,0,3.6111112,meteostat,28.84,0
153015,2025-04-16 12:00:00,31.3,58.0,0,3.0,meteostat,16.54,0
153016,2025-04-16 13:00:00,31.0,59.0,0,2.6111112,meteostat,10.90,0
153017,2025-04-16 14:00:00,30.0,62.0,0,2.6111112,meteostat,10.90,0
153018,2025-04-16 15:00:00,29.8,66.0,0,4.0,meteostat,39.20,0
153019,2025-04-16 16:00:00,29.0,70.0,0,2.6111112,meteostat,10.90,0
153020,2025-04-16 17:00:00,29.0,74.0,0,2.6111112,meteostat,10.90,0
153021,2025-04-16 18:00:00,28.8,73.0,0,3.0,meteostat,16.54,0
153022,2025-04-16 19:00:00,29.0,74.0,0,2.1111112,meteostat,5.76,0
153023,2025-04-16 20:00:00,27.0,79.0,0,1.5,meteostat,2.07,0
153024,2025-04-16 21:00:00,26.4,77.0,0,2.0,meteostat,4.90,0
153025,2025-04-16 22:00:00,27.0,79.0,0,2.1111112,meteostat,5.76,0
153026,2025-04-16 23:00:00,29.0,66.0,0,2.1111112,meteostat,5.76,0
153027,2025-04-17 00:00:00,30.2,61.0,0,2.0,meteostat,4.90,0
153028,2025-04-17 01:00:00,32.0,59.0,0,3.6111112,meteostat,28.84,0
153029,2025-04-17 02:00:00,33.0,59.0,0,2.6111112,meteostat,10.90,0
153030,2025-04-17 03:00:00,34.2,53.0,0,3.0,meteostat,16.54,0
153031,2025-04-17 04:00:00,35.0,50.0,0,4.111111,meteostat,42.56,0
153032,2025-04-17 05:00:00,36.0,42.0,0,3.1111112,meteostat,18.44,0
153033,2025-04-17 06:00:00,36.1,38.0,0,4.0,meteostat,39.20,0
153034,2025-04-17 07:00:00,37.0,42.0,0,3.1111112,meteostat,18.44,0
153035,2025-04-17 08:00:00,35.0,50.0,0,4.611111,meteostat,60.05,0
153036,2025-04-17 09:00:00,34.7,50.0,0,4.0,meteostat,39.20,0
153037,2025-04-17 10:00:00,33.0,56.0,0,4.111111,meteostat,42.56,0
153038,2025-04-17 11:00:00,32.0,56.0,0,3.1111112,meteostat,18.44,0
153039,2025-04-17 12:00:00,31.0,62.0,0,3.0,meteostat,16.54,0
153040,2025-04-17 13:00:00,31.0,62.0,0,3.1111112,meteostat,18.44,0
153041,2025-04-17 14:00:00,30.0,66.0,0,2.6111112,meteostat,10.90,0
153042,2025-04-17 15:00:00,29.7,69.0,0,3.0,meteostat,16.54,0
153043,2025-04-17 16:00:00,29.0,70.0,0,2.6111112,meteostat,10.90,0
153044,2025-04-17 17:00:00,29.0,70.0,0,3.1111112,meteostat,18.44,0
153045,2025-04-17 18:00:00,28.7,70.0,0,2.0,meteostat,4.90,0
153046,2025-04-17 19:00:00,28.0,70.0,0,2.1111112,meteostat,5.76,0
153047,2025-04-17 20:00:00,28.0,70.0,0,1.5,meteostat,2.07,0
153048,2025-04-17 21:00:00,25.4,80.0,0,2.0,meteostat,4.90,0
153049,2025-04-17 22:00:00,26.0,79.0,0,2.1111112,meteostat,5.76,0
153050,2025-04-17 23:00:00,29.0,66.0,0,3.1111112,meteostat,18.44,0
153051,2025-04-18 00:00:00,31.3,51.0,0,2.0,meteostat,4.90,0
153052,2025-04-18 01:00:00,32.0,49.0,0,3.1111112,meteostat,18.44,0
153053,2025-04-18 02:00:00,33.0,49.0,0,3.1111112,meteostat,18.44,0
153054,2025-04-18 03:00:00,32.8,56.0,0,3.0,meteostat,16.54,0
153055,2025-04-18 04:00:00,35.0,53.0,0,2.6111112,meteostat,10.90,0
153056,2025-04-18 05:00:00,36.0,47.0,0,3.6111112,meteostat,28.84,0
153057,2025-04-18 06:00:00,36.3,46.0,0,4.0,meteostat,39.20,0
153058,2025-04-18 07:00:00,36.0,50.0,0,4.111111,meteostat,42.56,0
153059,2025-04-18 08:00:00,35.0,50.0,0,4.111111,meteostat,42.56,0
153060,2025-04-18 09:00:00,34.6,52.0,0,5.0,meteostat,76.56,0
153061,2025-04-18 10:00:00,33.0,59.0,0,4.111111,meteostat,42.56,0
153062,2025-04-18 11:00:00,32.0,67.0,0,4.111111,meteostat,42.56,0
153063,2025-04-18 12:00:00,31.0,70.0,0,4.0,meteostat,39.20,0
153064,2025-04-18 13:00:00,31.0,70.0,0,3.6111112,meteostat,28.84,0
153065,2025-04-18 14:00:00,31.0,70.0,0,3.1111112,meteostat,18.44,0
153066,2025-04-18 15:00:00,30.5,70.0,0,4.0,meteostat,39.20,0
153067,2025-04-18 16:00:00,30.0,70.0,0,2.1111112,meteostat,5.76,0
153068,2025-04-18 17:00:00,30.0,70.0,0,2.6111112,meteostat,10.90,0
153069,2025-04-18 18:00:00,29.9,71.0,0,3.0,meteostat,16.54,0
153070,2025-04-18 19:00:00,30.0,70.0,0,3.1111112,meteostat,18.44,0
153071,2025-04-18 20:00:00,29.0,74.0,0,2.6111112,meteostat,10.90,0
153072,2025-04-18 21:00:00,29.1,73.0,0,1.0,meteostat,0.61,0
153073,2025-04-18 22:00:00,29.0,70.0,0,1.0,meteostat,0.61,0
153074,2025-04-18 23:00:00,30.0,66.0,0,1.5,meteostat,2.07,0
153075,2025-04-19 00:00:00,31.5,64.0,0,3.0,meteostat,16.54,0
153076,2025-04-19 01:00:00,32.0,67.0,0,4.111111,meteostat,42.56,0
153077,2025-04-19 02:00:00,33.0,63.0,0,4.111111,meteostat,42.56,0
153078,2025-04-19 03:00:00,34.2,57.0,0,5.0,meteostat,76.56,0
153079,2025-04-19 04:00:00,35.0,50.0,0,5.111111,meteostat,81.78,0
153080,2025-04-19 05:00:00,35.0,47.0,0,5.6944447,meteostat,113.10,0
153081,2025-04-19 06:00:00,35.0,42.0,0,6.0,meteostat,132.30,0
153082,2025-04-19 07:00:00,36.0,39.0,0,5.6944447,meteostat,113.10,0
153083,2025-04-19 08:00:00,35.0,39.0,0,5.6944447,meteostat,113.10,0
153084,2025-04-19 09:00:00,34.0,45.0,0,6.0,meteostat,132.30,0
153085,2025-04-19 10:00:00,33.0,46.0,0,4.611111,meteostat,60.05,0
153086,2025-04-19 11:00:00,32.0,56.0,0,2.6111112,meteostat,10.90,0
153087,2025-04-19 12:00:00,31.0,62.0,0,3.0,meteostat,16.54,0
153088,2025-04-19 13:00:00,30.0,66.0,0,3.6111112,meteostat,28.84,0
153089,2025-04-19 14:00:00,30.0,66.0,0,3.1111112,meteostat,18.44,0
153090,2025-04-19 15:00:00,29.5,66.0,0,3.0,meteostat,16.54,0
153091,2025-04-19 16:00:00,29.0,62.0,0,3.1111112,meteostat,18.44,0
153092,2025-04-19 17:00:00,29.0,62.0,0,2.6111112,meteostat,10.90,0
153093,2025-04-19 18:00:00,28.6,63.0,0,2.0,meteostat,4.90,0
153094,2025-04-19 19:00:00,29.0,58.0,0,2.6111112,meteostat,10.90,0
153095,2025-04-19 20:00:00,27.0,70.0,0,2.1111112,meteostat,5.76,0
153096,2025-04-19 21:00:00,26.7,68.0,0,3.0,meteostat,16.54,0
153097,2025-04-19 22:00:00,28.0,62.0,0,2.1111112,meteostat,5.76,0
153098,2025-04-19 23:00:00,30.0,52.0,0,1.5,meteostat,2.07,0
153099,2025-04-20 00:00:00,31.3,46.0,0,2.0,meteostat,4.90,0
153100,2025-04-20 01:00:00,33.0,44.0,0,2.6111112,meteostat,10.90,0
153101,2025-04-20 02:00:00,33.0,52.0,0,3.1111112,meteostat,18.44,0
153102,2025-04-20 03:00:00,34.3,53.0,0,4.0,meteostat,39.20,0
153103,2025-04-20 04:00:00,34.0,53.0,0,4.111111,meteostat,42.56,0
153104,2025-04-20 05:00:00,35.0,53.0,0,4.111111,meteostat,42.56,0
153105,2025-04-20 06:00:00,35.3,50.0,0,5.0,meteostat,76.56,0
153106,2025-04-20 07:00:00,34.0,56.0,0,4.111111,meteostat,42.56,0
153107,2025-04-20 08:00:00,35.0,56.0,0,3.6111112,meteostat,28.84,0
153108,2025-04-20 09:00:00,34.0,56.0,0,3.6111112,meteostat,28.84,0
153109,2025-04-20 10:00:00,33.0,63.0,0,3.6111112,meteostat,28.84,0
153110,2025-04-20 11:00:00,32.0,67.0,0,3.1111112,meteostat,18.44,0
153111,2025-04-20 12:00:00,30.9,70.0,0,4.0,meteostat,39.20,0
153112,2025-04-20 13:00:00,31.0,66.0,0,5.6944447,meteostat,113.10,0
153113,2025-04-20 14:00:00,30.0,75.0,0,3.6111112,meteostat,28.84,0
153114,2025-04-20 15:00:00,29.9,72.0,0,4.0,meteostat,39.20,0
153115,2025-04-20 16:00:00,30.0,75.0,0,4.611111,meteostat,60.05,0
153116,2025-04-20 17:00:00,30.0,70.0,0,3.6111112,meteostat,28.84,0
153117,2025-04-20 18:00:00,29.4,71.0,0,2.0,meteostat,4.90,0
153118,2025-04-20 19:00:00,29.0,70.0,0,2.1111112,meteostat,5.76,0
153119,2025-04-20 20:00:00,29.0,70.0,0,1.5,meteostat,2.07,0
153120,2025-04-20 21:00:00,29.0,70.0,0,2.0,meteostat,4.90,0
153121,2025-04-20 22:00:00,28.0,74.0,0,1.5,meteostat,2.07,0
